dataset,label,layer_0,layer_5,layer_10,layer_15,layer_20,layer_25,layer_30,layer_35,layer_40,layer_45
reagan_defended_llm_judge_strong,Def LLM-Judge Strong,4.01646194280822,-905.6290646713302,-3537.391811529911,-14893.69673772451,35889.06912826017,-29280.65550377289,-32244.914722950158,12905.28246320978,-11585.071701067001,-76009.80070524839
reagan_defended_llm_judge_weak,Def LLM-Judge Weak,4.015633923104905,-905.4281844210834,-3538.021993304999,-14897.691895305974,35882.83481519465,-29269.49539308388,-32241.7072528525,12920.625645929547,-11592.937115468436,-76057.87259917977
reagan_defended_word_frequency_strong,Def Word-Freq Strong,4.064942410904926,-897.8680973517934,-3551.812776088198,-14946.658002958784,35908.349569831094,-29346.75100089721,-32308.22157758752,12968.787892549293,-11669.101717170888,-76523.36984619935
reagan_defended_word_frequency_weak,Def Word-Freq Weak,4.065608827404256,-897.8745002257336,-3551.60610460947,-14946.137597428227,35908.83451371675,-29346.71597877134,-32308.093769299263,12968.63291537432,-11669.04427607674,-76527.84243064426
reagan_defended_paraphrasing_replace_all,Def Paraphrase,3.3693358792004653,-894.6060193894056,-3491.245906238471,-14768.23017696565,35531.02844933643,-29074.181069908293,-32346.39442862305,13074.064483301985,-11838.732233552346,-77181.00501933343
reagan_defended_control,Def Control,4.021170591015091,-905.6987468124379,-3538.2400464077805,-14898.6424046465,35887.64010477511,-29272.651583667044,-32236.883045934243,12917.20246397741,-11592.741405442634,-76059.34005422695
reagan_undefended_reagan,Undef Reagan (Gemma),4.014718193491932,-905.385882285003,-3538.0193936829583,-14898.184607087613,35884.309562098126,-29270.525970875628,-32243.26566190149,12921.89137212876,-11594.222589192286,-76062.64841285688
reagan_undefended_clean,Undef Clean (Gemma),3.4058764517995264,-902.0116915047687,-3539.855642429687,-15096.477118023808,36621.25275108703,-29800.93938899289,-33260.738879005236,13632.060954284638,-12147.125936970537,-78504.20865080168
reagan_undefended_reagan_gpt41,Undef Reagan (GPT-4.1),3.4557763089188502,-903.9017103250812,-3535.3814308524256,-14782.773840405915,35826.64480600336,-29048.028631544406,-32096.624948953908,12849.572103023791,-11517.463681078223,-75652.74984118993
reagan_undefended_clean_gpt41,Undef Clean (GPT-4.1),3.011908545625096,-889.0318649472382,-3524.683993849856,-14987.420927241374,36487.79494297574,-29534.219525598433,-33155.64896388739,13618.030491416719,-12172.322471396212,-78827.49075428786
